,Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Faroe Islands,Finland,France,Georgia,Germany,Greece,Greenland,Guatemala,Guernsey,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syria,Taiwan,Thailand,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Unknown,Uruguay,Uzbekistan,Venezuela,Vietnam,Åland Islands
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
1975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,0
1976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,18,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,49,12,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,188,12,0,0,0,0,0,0
1981,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,137,35,0,0,0,1,0,0
1982,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4,3,0,0,0,0,0,0,0,0,0,134,37,0,0,0,0,0,0
1983,0,0,0,0,0,4,0,0,1,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,17,0,0,0,0,0,0,0,6,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,8,7,0,0,0,0,0,0,0,0,0,167,155,0,0,0,0,0,0
1984,0,0,0,0,0,2,0,1,0,0,0,0,0,6,0,0,0,2,0,35,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,2,16,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,4,0,49,4,0,0,0,0,0,0,0,0,0,112,274,0,0,0,1,0,0
1985,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,17,0,145,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,37,12,0,0,0,0,0,0,0,0,0,86,405,0,0,0,0,0,0
1986,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,29,0,43,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,9,0,172,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,34,10,0,0,0,0,0,0,0,0,0,128,473,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,70,0,66,0,0,3,0,0,0,0,0,1,29,0,0,0,0,0,0,0,1,2,0,176,3,0,0,0,0,1,6,0,0,0,0,0,0,0,0,15,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,37,28,0,0,0,0,0,0,0,0,0,112,439,0,0,0,0,0,0
1988,0,0,0,0,0,3,0,2,0,0,0,0,0,6,0,0,0,22,0,34,1,0,1,0,1,0,0,0,0,12,0,0,0,0,0,0,0,7,1,0,169,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,47,34,0,0,0,0,0,0,0,0,0,147,654,0,0,0,0,0,0
1989,0,0,0,0,0,3,0,9,0,0,0,0,0,4,0,2,0,38,0,48,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18,3,0,154,2,0,0,0,1,2,0,0,0,5,0,0,0,0,0,17,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,1,0,14,15,0,0,0,0,0,0,0,1,0,161,513,0,0,0,0,0,0
1990,0,0,0,0,0,3,0,4,8,0,0,0,0,4,0,0,0,15,0,51,1,0,0,0,0,0,0,0,6,33,0,0,0,0,0,0,0,10,15,0,155,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,10,2,0,1,2,0,0,0,0,0,0,3,0,73,11,0,0,0,0,0,0,0,0,0,155,651,0,1,0,0,0,0
1991,0,0,0,0,0,6,0,9,6,0,0,1,0,4,0,0,0,40,0,41,1,0,2,0,0,0,0,0,18,8,0,0,0,0,0,0,0,29,8,0,98,2,0,0,0,0,4,5,0,0,0,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,41,0,0,0,21,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,93,20,0,0,0,0,0,0,0,0,0,126,670,0,0,0,0,0,0
1992,0,0,0,0,0,5,0,6,8,0,0,0,0,7,0,0,0,21,1,12,2,0,1,3,0,0,0,0,16,5,0,0,0,0,0,0,0,47,11,0,144,2,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,76,0,0,0,0,0,19,0,0,1,2,0,0,0,1,0,0,10,0,121,16,0,0,0,0,0,0,0,0,0,145,639,0,0,0,0,0,0
1993,0,1,0,0,0,4,0,34,2,0,0,0,0,0,0,0,0,52,3,54,1,0,0,0,0,0,0,0,14,21,0,0,0,0,1,0,0,83,16,0,108,27,0,0,0,0,2,0,0,0,2,0,0,0,0,0,10,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,63,1,0,0,83,0,0,1,1,0,14,0,2,0,5,0,0,0,1,0,0,5,0,180,14,0,0,0,0,0,0,0,1,0,117,466,0,0,0,0,0,0
1994,0,0,0,0,0,8,0,22,18,0,0,0,0,7,0,0,0,9,0,31,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,69,9,0,112,20,0,0,0,0,1,1,0,0,0,0,0,0,0,8,7,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,30,1,0,0,216,0,0,0,0,0,19,4,0,0,3,0,0,0,1,0,0,5,0,132,13,0,0,0,0,2,0,0,0,0,91,446,0,1,0,2,0,0
1995,0,0,0,0,0,8,0,17,48,0,0,0,4,10,0,0,0,25,1,32,1,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,44,20,0,136,32,0,0,1,0,1,0,0,0,0,0,0,7,0,1,19,0,15,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,46,1,0,0,197,0,0,0,0,0,42,16,0,1,7,0,0,0,1,0,0,6,0,231,3,0,0,0,0,1,0,0,0,0,134,471,0,1,0,0,0,0
1996,0,0,0,0,0,5,0,3,6,0,0,0,0,6,0,0,0,45,1,64,1,0,5,0,0,0,0,0,10,23,0,0,0,0,0,0,0,58,20,0,121,25,0,0,0,0,3,1,0,0,11,0,0,0,0,5,16,0,33,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,11,0,0,0,0,0,0,31,2,0,0,245,0,0,0,0,2,40,11,0,2,16,0,0,5,1,0,1,8,0,266,8,0,0,0,0,1,0,0,0,0,140,398,0,0,0,0,0,0
1997,0,0,0,0,0,7,0,29,29,0,0,0,3,14,0,0,0,3,2,79,0,0,1,0,0,0,0,0,4,24,0,0,0,0,0,0,0,76,12,0,106,24,0,0,0,0,2,0,0,0,1,0,0,0,0,1,32,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,10,0,0,0,0,0,0,26,0,0,0,257,0,1,0,0,0,23,0,0,1,23,0,0,0,3,0,0,9,0,208,6,0,0,0,0,0,0,0,16,0,116,371,0,0,0,0,0,0
1998,0,0,0,0,0,3,0,8,11,0,0,0,1,5,0,0,0,20,0,70,1,0,14,0,3,0,0,0,17,18,0,0,0,0,0,0,0,81,20,0,153,19,0,1,0,0,5,0,0,3,0,0,0,7,0,3,39,0,22,0,0,2,0,5,0,0,5,0,0,0,1,0,0,0,3,8,0,3,0,0,0,0,40,0,0,0,122,0,0,0,1,1,21,9,0,1,10,0,0,1,1,0,0,9,0,293,2,0,0,1,0,0,0,0,11,0,155,403,0,0,0,0,0,0
1999,0,0,3,0,0,5,0,12,40,0,0,0,2,19,0,0,0,9,0,44,1,0,3,5,2,0,0,0,13,28,0,0,0,0,0,0,0,105,9,0,206,27,0,0,1,0,3,3,0,3,2,0,0,3,0,1,61,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,27,7,0,0,191,0,0,0,2,0,22,7,0,0,16,0,0,2,7,0,0,10,0,278,10,0,0,0,0,3,0,0,26,0,82,539,0,0,0,0,0,0
2000,0,0,0,0,0,6,0,31,23,0,0,0,1,3,0,1,0,18,2,68,8,0,3,0,3,0,0,0,37,29,0,0,0,0,1,0,0,127,41,0,157,25,0,0,0,0,7,0,0,4,0,0,0,7,0,0,58,0,23,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,51,0,0,0,170,0,0,0,3,0,65,10,0,3,20,0,2,0,4,0,1,19,0,228,4,0,0,1,0,2,0,0,10,0,115,504,0,0,0,0,0,0
2001,0,0,0,0,0,11,0,26,43,0,0,0,3,22,0,0,0,59,2,62,0,0,1,6,0,0,0,0,14,21,0,0,0,0,2,0,0,155,59,0,207,12,0,0,0,1,8,0,0,5,11,0,0,5,0,2,87,0,41,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,10,0,0,1,0,0,1,45,1,0,0,165,1,0,0,1,0,30,14,0,0,9,0,2,1,5,0,0,11,0,289,2,0,1,1,0,0,0,0,5,0,115,463,0,0,0,0,0,0
2002,0,0,0,0,0,10,0,49,18,0,0,1,2,18,0,2,0,27,2,74,6,1,16,3,2,0,0,0,9,20,0,0,0,0,1,0,6,149,62,0,183,33,0,1,0,0,11,4,0,3,8,1,0,14,0,2,94,0,23,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,11,14,0,0,0,0,1,0,34,2,0,0,139,0,0,0,0,0,65,10,0,7,14,0,1,4,4,2,0,30,0,355,9,0,4,0,0,0,0,0,20,0,76,644,0,0,0,0,1,0
2003,0,0,0,0,0,6,1,60,19,0,0,0,3,21,0,0,0,40,2,70,2,4,7,1,0,0,0,0,18,37,0,0,0,0,1,0,10,253,104,0,211,55,0,0,0,0,3,1,4,7,16,0,0,5,0,4,83,0,40,0,0,5,0,4,0,0,8,0,0,3,0,0,1,0,0,7,0,0,0,0,1,0,49,0,0,0,179,0,0,0,0,0,48,9,1,3,26,0,1,2,12,1,0,48,0,333,21,0,0,0,0,6,0,0,32,0,137,770,0,0,0,0,0,0
2004,0,0,0,5,0,9,0,36,24,0,0,0,7,25,0,4,0,77,2,123,11,0,16,1,2,0,0,0,10,30,0,0,0,0,4,0,0,268,97,0,284,36,0,0,0,0,12,2,3,1,8,0,0,6,0,11,97,0,41,0,0,2,0,7,0,2,1,0,0,7,0,1,1,0,2,10,0,0,0,0,0,0,77,4,0,0,133,1,0,0,2,0,89,5,0,1,26,0,5,4,8,0,1,20,0,340,26,0,1,1,0,1,0,0,29,0,142,782,0,1,0,0,0,0
2005,0,0,0,0,0,11,0,46,15,0,0,0,4,32,0,0,0,32,4,121,13,0,11,0,0,1,0,0,11,31,2,0,0,1,3,0,0,223,114,0,287,42,0,0,0,2,14,7,5,3,15,3,0,21,0,17,81,0,52,0,1,3,0,4,0,2,1,2,0,0,8,1,0,0,8,15,0,0,0,0,0,3,56,5,0,0,166,0,0,0,7,0,79,6,3,0,39,0,2,8,3,0,0,40,0,364,13,1,0,0,0,2,0,0,48,0,149,859,0,1,0,0,0,0
2006,0,0,0,4,1,9,0,49,34,0,0,0,4,21,1,0,0,52,4,156,4,2,17,1,2,0,0,0,16,51,0,0,0,0,0,0,8,194,118,0,282,37,0,0,0,0,21,1,1,1,27,0,0,5,0,8,119,0,42,0,0,2,0,5,0,0,7,5,0,3,0,0,1,0,2,17,0,0,0,0,0,0,44,6,0,0,220,0,0,1,1,2,60,12,3,13,41,0,9,3,1,1,3,34,2,371,48,0,0,1,0,1,0,0,46,0,202,942,10,0,0,1,1,0
2007,0,0,0,0,0,1,1,99,23,0,0,0,2,39,1,0,4,41,5,154,13,3,13,2,1,0,2,0,31,51,0,2,2,0,8,0,0,272,140,0,341,76,0,0,0,0,19,1,2,5,17,2,0,21,1,6,125,0,51,0,0,1,0,3,0,3,1,0,0,0,5,0,1,0,2,13,0,0,0,0,0,0,82,4,0,0,219,5,0,0,1,4,79,16,3,2,58,1,3,2,8,3,2,41,0,361,28,0,2,0,4,6,0,0,29,0,190,1242,0,0,0,0,0,0
2008,0,0,3,0,0,10,0,90,41,0,0,0,11,41,0,4,0,50,4,137,16,6,7,1,3,0,0,3,20,38,0,1,0,0,4,0,9,231,93,3,345,87,0,0,0,3,8,1,6,5,18,4,0,7,0,13,118,0,50,0,5,0,0,1,0,2,1,5,0,0,8,4,1,0,3,12,0,0,0,0,0,0,88,2,0,0,172,3,2,2,1,8,87,25,4,4,55,0,6,5,8,1,1,48,0,410,48,0,1,1,0,5,2,0,18,4,281,1238,0,0,0,1,0,0
2009,0,0,1,7,0,2,0,112,21,0,0,0,3,19,0,0,0,43,2,152,10,7,8,0,5,0,0,1,29,29,0,0,1,0,2,0,7,236,146,2,337,49,2,0,0,0,12,8,1,2,44,2,0,20,0,8,150,0,32,0,4,1,0,1,0,0,1,0,0,5,3,0,1,0,3,42,0,0,0,0,0,3,130,24,0,1,159,0,0,2,3,12,91,22,0,4,67,3,11,12,4,3,0,43,0,331,42,2,2,0,0,4,0,0,46,0,206,984,5,1,0,1,1,1
2010,0,0,0,0,0,5,0,57,24,0,1,0,8,23,1,2,3,44,4,123,21,6,18,5,5,0,0,2,27,41,0,0,0,0,2,0,3,173,146,2,329,61,0,0,0,0,8,5,14,7,33,6,0,7,0,14,139,0,33,0,13,0,0,2,0,0,6,2,0,0,3,0,1,0,3,20,4,0,0,0,0,0,65,11,0,1,193,0,0,0,1,1,67,8,1,13,58,2,11,2,2,7,1,57,0,309,33,0,1,1,6,5,0,0,34,0,194,871,4,0,1,1,1,1
2011,0,0,0,1,0,15,1,101,43,0,0,0,4,24,0,2,0,46,3,163,9,4,8,2,1,1,0,1,12,37,1,0,0,0,5,0,8,252,115,1,255,67,0,0,0,2,12,7,3,2,18,4,0,30,0,11,122,0,49,0,2,0,0,1,0,0,3,3,0,0,8,1,1,0,0,9,0,0,0,1,0,1,84,15,0,1,165,0,0,0,0,1,86,29,0,3,35,0,4,13,9,7,2,28,0,334,8,1,0,1,5,11,0,0,32,2,205,1166,0,0,0,2,0,1
2012,0,0,0,0,0,13,0,98,24,0,0,0,3,42,1,5,1,27,6,194,17,5,11,13,2,0,0,1,21,28,0,1,0,0,2,0,0,197,108,4,319,66,1,0,0,0,9,12,6,5,32,6,0,7,0,2,177,0,44,0,4,1,0,1,0,0,6,1,0,0,2,1,2,1,2,34,0,0,0,0,0,3,95,14,2,1,143,0,0,1,3,8,102,15,0,9,75,4,9,8,3,4,4,45,0,287,34,3,4,0,0,5,0,0,36,3,239,937,6,1,0,1,0,0
2013,0,0,0,5,0,10,0,72,35,0,0,1,4,15,1,0,0,57,3,147,17,3,24,1,3,1,0,2,18,31,0,5,2,1,2,0,8,179,85,2,255,55,0,0,0,0,5,6,15,5,40,1,2,22,0,9,130,0,35,2,2,0,1,0,0,1,2,2,0,0,2,0,6,0,3,16,1,0,0,0,0,0,53,12,1,0,155,0,0,0,6,8,73,9,4,4,57,6,19,2,10,6,0,44,0,248,11,2,0,0,0,5,0,0,26,0,249,795,1,1,0,1,0,7
